City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Saskylakh,RU,2022-03-10 03:21:20,71.9167,114.0833,-19.55,99,59,2.42
1,Ushuaia,AR,2022-03-10 03:18:05,-54.8,-68.3,47.86,71,75,14.97
2,Bluff,NZ,2022-03-10 03:21:21,-46.6,168.3333,71.8,80,100,10.09
3,Severo-Kurilsk,RU,2022-03-10 03:21:21,50.6789,156.125,30.4,93,100,16.84
4,Cape Town,ZA,2022-03-10 03:19:28,-33.9258,18.4232,66.61,82,0,17.27
5,Camocim,BR,2022-03-10 03:21:22,-2.9022,-40.8411,77.14,90,99,8.3
6,Port Macquarie,AU,2022-03-10 03:18:04,-31.4333,152.9167,73.36,64,48,13.04
7,Kudahuvadhoo,MV,2022-03-10 03:21:23,2.6708,72.8944,81.52,67,10,3.56
8,Punta Arenas,CL,2022-03-10 03:21:23,-53.15,-70.9167,48.31,87,75,6.91
9,Port Alfred,ZA,2022-03-10 03:21:24,-33.5906,26.891,71.37,85,12,21.99
10,Komsomolskiy,UZ,2022-03-10 03:21:25,40.4272,71.7189,49.42,76,70,2.3
11,Mar Del Plata,AR,2022-03-10 03:19:12,-38.0023,-57.5575,64.42,77,100,4.61
12,Busselton,AU,2022-03-10 03:21:26,-33.65,115.3333,95.04,35,100,2.89
13,Bundaberg,AU,2022-03-10 03:21:26,-24.85,152.35,85.21,76,40,18.41
14,Esik,KZ,2022-03-10 03:21:26,43.3552,77.4525,40.42,94,100,2.98
15,Ilulissat,GL,2022-03-10 03:21:27,69.2167,-51.1,3.22,60,100,16.11
16,Mataura,NZ,2022-03-10 03:21:28,-46.1927,168.8643,71.47,47,100,1.63
17,Katsuura,JP,2022-03-10 03:21:28,35.1333,140.3,53.64,53,55,6.64
18,Upernavik,GL,2022-03-10 03:21:29,72.7868,-56.1549,-13.25,97,100,1.34
19,Tuktoyaktuk,CA,2022-03-10 03:21:29,69.4541,-133.0374,-18.4,76,75,5.75
20,Bredasdorp,ZA,2022-03-10 03:21:30,-34.5322,20.0403,66.27,82,99,5.93
21,Bethanien,NA,2022-03-10 03:21:31,-26.502,17.1583,77.81,47,81,11.12
22,Stephenville,US,2022-03-10 03:19:25,32.2207,-98.2023,47.01,42,0,6.91
23,Salalah,OM,2022-03-10 03:19:30,17.0151,54.0924,69.89,78,0,2.3
24,Jinchang,CN,2022-03-10 03:21:32,38.4953,102.1739,59.27,19,0,3.29
25,Kavaratti,IN,2022-03-10 03:21:32,10.5669,72.642,81.63,72,10,3.98
26,Kjollefjord,NO,2022-03-10 03:21:33,70.9457,27.3465,30.6,76,100,17.31
27,Bambous Virieux,MU,2022-03-10 03:21:33,-20.3428,57.7575,80.22,94,40,3.44
28,Yellowknife,CA,2022-03-10 03:19:52,62.456,-114.3525,-7.08,59,20,18.41
29,Ponta Do Sol,PT,2022-03-10 03:21:34,32.6667,-17.1,59.72,73,26,1.36
30,Rikitea,PF,2022-03-10 03:21:35,-23.1203,-134.9692,79.23,69,95,7.7
31,Gongzhuling,CN,2022-03-10 03:21:35,43.5008,124.8198,47.26,56,98,14.97
32,Bud,US,2022-03-10 03:21:36,39.447,-86.1758,41.92,78,12,1.92
33,Saint-Philippe,RE,2022-03-10 03:21:37,-21.3585,55.7679,79.84,86,34,8.41
34,Cascais,PT,2022-03-10 03:21:37,38.6979,-9.4215,57.06,71,26,4.0
35,Cayenne,GF,2022-03-10 03:21:38,4.9333,-52.3333,81.09,58,40,3.44
36,Nha Trang,VN,2022-03-10 03:17:54,12.25,109.1833,84.2,56,60,8.28
37,Bihar,RO,2022-03-10 03:18:17,47.15,21.9167,31.77,69,11,12.66
38,Puerto Ayora,EC,2022-03-10 03:21:39,-0.7393,-90.3518,74.55,99,45,5.99
39,East London,ZA,2022-03-10 03:21:39,-33.0153,27.9116,70.74,88,0,11.5
40,General Roca,AR,2022-03-10 03:21:40,-39.0333,-67.5833,61.63,21,54,6.64
41,Hithadhoo,MV,2022-03-10 03:21:41,-0.6,73.0833,82.42,61,42,3.85
42,Victoria,HK,2022-03-10 03:21:05,22.2855,114.1577,75.25,59,38,1.99
43,Torbay,CA,2022-03-10 03:21:41,47.6666,-52.7314,25.75,78,20,17.27
44,Paamiut,GL,2022-03-10 03:21:42,61.994,-49.6678,-1.34,90,20,8.68
45,Dikson,RU,2022-03-10 03:21:43,73.5069,80.5464,-28.44,100,95,5.14
46,Klaksvik,FO,2022-03-10 03:22:44,62.2266,-6.589,41.92,70,51,23.11
47,Elko,US,2022-03-10 03:22:44,41.0002,-115.5012,28.42,71,100,5.01
48,Baltasi,RU,2022-03-10 03:22:45,56.3462,50.2062,-5.55,97,92,9.19
49,Durango,MX,2022-03-10 03:18:46,24.8333,-104.8333,48.83,16,44,7.05
50,Tura,IN,2022-03-10 03:22:46,25.5198,90.2201,83.93,20,1,0.45
51,Goderich,CA,2022-03-10 03:22:46,43.7501,-81.7165,33.03,74,22,6.91
52,Vila Velha,BR,2022-03-10 03:20:33,-20.3297,-40.2925,75.15,94,0,4.61
53,Kapaa,US,2022-03-10 03:22:47,22.0752,-159.319,79.12,71,0,9.22
54,Atuona,PF,2022-03-10 03:22:47,-9.8,-139.0333,79.03,79,63,15.46
55,Lebu,CL,2022-03-10 03:22:48,-37.6167,-73.65,56.14,79,0,20.38
56,Bengkulu,ID,2022-03-10 03:22:48,-3.8004,102.2655,82.35,68,96,1.39
57,Longyearbyen,SJ,2022-03-10 03:22:49,78.2186,15.6401,28.24,93,75,0.0
58,Luderitz,NA,2022-03-10 03:22:49,-26.6481,15.1594,67.6,78,0,12.37
59,Uarini,BR,2022-03-10 03:22:50,-2.99,-65.1083,71.51,98,94,1.1
60,Avarua,CK,2022-03-10 03:22:50,-21.2078,-159.775,78.85,89,75,9.22
61,Podosinovets,RU,2022-03-10 03:22:51,60.2776,47.0659,-5.84,100,72,2.46
62,Bath,GB,2022-03-10 03:19:41,51.3779,-2.3591,52.75,81,96,15.52
63,Tiksi,RU,2022-03-10 03:22:51,71.6872,128.8694,-15.84,98,100,3.4
64,Bethel,US,2022-03-10 03:22:52,41.3712,-73.414,34.56,82,92,2.68
65,New Castle,US,2022-03-10 03:22:53,41.0037,-80.347,35.44,83,0,4.61
66,Hobart,AU,2022-03-10 03:22:38,-42.8794,147.3294,64.27,62,75,16.11
67,Khatanga,RU,2022-03-10 03:22:54,71.9667,102.5,-6.2,91,98,6.26
68,Sisimiut,GL,2022-03-10 03:22:54,66.9395,-53.6735,-5.71,100,100,5.19
69,Mount Gambier,AU,2022-03-10 03:22:54,-37.8333,140.7667,67.62,46,36,10.13
70,Souillac,MU,2022-03-10 03:22:55,-20.5167,57.5167,80.37,94,40,3.44
71,Whyalla,AU,2022-03-10 03:20:14,-33.0333,137.5833,73.29,43,36,11.5
72,Jamestown,US,2022-03-10 03:22:56,42.097,-79.2353,32.34,61,0,10.36
73,Touros,BR,2022-03-10 03:22:56,-5.1989,-35.4608,79.7,80,96,11.32
74,Jiaocheng,CN,2022-03-10 03:22:57,24.6774,116.1389,71.71,44,43,3.53
75,Bandarbeyla,SO,2022-03-10 03:22:57,9.4942,50.8122,74.73,71,40,9.1
76,Erzin,TR,2022-03-10 03:22:58,36.9559,36.2,50.72,89,57,9.86
77,Sorland,NO,2022-03-10 03:22:14,67.667,12.6934,43.86,73,100,34.83
78,Cooma,AU,2022-03-10 03:22:59,-36.2333,149.1333,60.89,54,8,6.78
79,Aklavik,CA,2022-03-10 03:22:59,68.2191,-135.0107,-13.97,95,100,6.96
80,Miri,MY,2022-03-10 03:23:00,4.4148,114.0089,87.94,62,40,2.3
81,Kasempa,ZM,2022-03-10 03:23:00,-13.4584,25.8338,64.74,99,100,2.35
82,Haines Junction,CA,2022-03-10 03:23:01,60.7522,-137.5108,22.95,42,99,1.14
83,Yar-Sale,RU,2022-03-10 03:23:01,66.8333,70.8333,-5.46,83,100,10.47
84,Bashtanka,UA,2022-03-10 03:23:02,47.4072,32.4387,23.88,81,83,14.32
85,Srednekolymsk,RU,2022-03-10 03:23:03,67.45,153.6833,10.54,86,21,5.21
86,Bar Harbor,US,2022-03-10 03:23:03,44.3876,-68.2039,32.02,77,100,0.0
87,Barrow,US,2022-03-10 03:23:04,71.2906,-156.7887,-20.24,100,14,6.22
88,Port Blair,IN,2022-03-10 03:23:04,11.6667,92.75,86.04,74,40,8.05
89,Cherskiy,RU,2022-03-10 03:23:05,68.75,161.3,21.51,79,16,4.29
90,Lindenberg,DE,2022-03-10 03:23:06,49.3803,8.0986,31.17,63,0,2.04
91,Mehran,IR,2022-03-10 03:23:06,33.1222,46.1646,69.28,28,35,20.11
92,Vanimo,PG,2022-03-10 03:23:07,-2.6741,141.3028,82.72,79,92,0.36
93,Cidreira,BR,2022-03-10 03:24:07,-30.1811,-50.2056,76.62,89,95,14.03
94,Kodiak,US,2022-03-10 03:24:08,57.79,-152.4072,40.51,93,100,17.27
95,Kaeo,NZ,2022-03-10 03:24:08,-35.1,173.7833,74.32,70,66,11.12
96,Kemijarvi,FI,2022-03-10 03:24:09,66.7131,27.4306,25.52,92,100,12.28
97,Castro,BR,2022-03-10 03:24:09,-24.7911,-50.0119,65.1,98,100,5.06
98,Zlitan,LY,2022-03-10 03:24:10,32.4674,14.5687,54.75,54,61,21.85
99,Thompson,CA,2022-03-10 03:24:11,55.7435,-97.8558,-12.84,70,0,0.0
100,Vaini,TO,2022-03-10 03:24:11,-21.2,-175.2,82.56,78,75,5.75
101,Frederico Westphalen,BR,2022-03-10 03:24:12,-27.3592,-53.3944,65.88,98,44,3.02
102,Ribeira Grande,PT,2022-03-10 03:24:12,38.5167,-28.7,60.91,92,100,25.41
103,Sao Joao Da Barra,BR,2022-03-10 03:24:13,-21.6403,-41.0511,77.45,86,1,9.08
104,Grand-Bourg,GP,2022-03-10 03:24:13,15.8835,-61.3148,75.15,77,100,22.39
105,Hermanus,ZA,2022-03-10 03:24:14,-34.4187,19.2345,66.79,87,99,8.48
106,Isangel,VU,2022-03-10 03:24:14,-19.55,169.2667,86.11,74,40,11.5
107,Nemuro,JP,2022-03-10 03:24:15,43.3236,145.575,41.43,70,2,7.05
108,Buala,SB,2022-03-10 03:24:15,-8.145,159.5921,85.01,69,42,2.93
109,Airai,TL,2022-03-10 03:24:16,-8.9266,125.4092,75.15,59,14,0.65
110,Harlingen,US,2022-03-10 03:23:51,26.1906,-97.6961,58.19,91,20,5.75
111,Laredo,US,2022-03-10 03:21:01,27.5064,-99.5075,61.09,31,0,12.66
112,Kropotkin,RU,2022-03-10 03:24:17,45.4375,40.5756,30.16,89,100,1.36
113,Emerald,AU,2022-03-10 03:24:17,-23.5333,148.1667,98.71,32,10,2.1
114,Butaritari,KI,2022-03-10 03:24:18,3.0707,172.7902,81.45,77,82,15.64
115,Georgetown,MY,2022-03-10 03:23:30,5.4112,100.3354,80.53,89,20,4.61
116,Albany,US,2022-03-10 03:24:19,42.6001,-73.9662,31.23,95,96,3.02
117,Bilibino,RU,2022-03-10 03:24:19,68.0546,166.4372,18.3,83,6,2.77
118,Flinders,AU,2022-03-10 03:24:19,-34.5833,150.8552,74.17,52,24,7.0
119,Banda Aceh,ID,2022-03-10 03:24:20,5.5577,95.3222,81.18,76,96,2.35
120,Half Moon Bay,US,2022-03-10 03:24:20,37.4636,-122.4286,56.39,80,100,26.46
121,Alexandria,EG,2022-03-10 03:19:36,31.2156,29.9553,57.43,61,2,13.85
122,Norman Wells,CA,2022-03-10 03:24:21,65.282,-126.8329,-0.36,65,40,11.5
123,Kavieng,PG,2022-03-10 03:23:12,-2.5744,150.7967,84.18,67,100,5.41
124,Inirida,CO,2022-03-10 03:24:22,3.8653,-67.9239,76.78,86,100,2.19
125,Tasiilaq,GL,2022-03-10 03:24:22,65.6145,-37.6368,26.76,91,100,31.03
126,Ixtapa,MX,2022-03-10 03:24:22,20.7,-105.2,70.83,64,0,5.75
127,Henties Bay,NA,2022-03-10 03:24:23,-22.116,14.2845,63.86,93,50,7.16
128,Pisco,PE,2022-03-10 03:24:24,-13.7,-76.2167,71.65,78,0,10.36
129,La Libertad,EC,2022-03-10 03:24:24,-2.2333,-80.9,78.46,83,0,10.36
130,Nome,US,2022-03-10 03:24:25,64.5011,-165.4064,21.27,68,0,34.52
131,Kanigoro,ID,2022-03-10 03:24:25,-8.13,112.219,84.18,70,80,5.06
132,Fort Nelson,CA,2022-03-10 03:24:26,58.8053,-122.7002,26.19,33,75,8.05
133,Bayevo,RU,2022-03-10 03:24:26,53.2833,80.7667,0.68,96,100,7.25
134,Oster,UA,2022-03-10 03:24:27,50.9506,30.8823,20.89,63,24,12.41
135,Erdemli,TR,2022-03-10 03:24:28,36.605,34.3084,51.35,72,25,6.26
136,Laguna,US,2022-03-10 03:24:28,38.421,-121.4238,62.44,58,0,9.22
137,Luanda,AO,2022-03-10 03:24:29,-8.8368,13.2343,80.6,83,75,6.91
138,Arraial Do Cabo,BR,2022-03-10 03:24:29,-22.9661,-42.0278,76.62,89,0,14.92
139,Kieta,PG,2022-03-10 03:24:29,-6.2167,155.6333,85.14,71,40,6.15
140,Chuy,UY,2022-03-10 03:20:33,-33.6971,-53.4616,68.65,88,100,3.51
141,Santa Maria,BR,2022-03-10 03:21:00,-29.6842,-53.8069,76.3,94,75,6.91
142,Clyde River,CA,2022-03-10 03:25:30,70.4692,-68.5914,-14.57,70,0,5.75
143,Provideniya,RU,2022-03-10 03:25:31,64.3833,-173.3,24.91,63,0,29.08
144,Ancud,CL,2022-03-10 03:25:31,-41.8697,-73.8203,53.42,85,49,5.95
145,Saint-Joseph,RE,2022-03-10 03:25:32,-21.3667,55.6167,79.83,84,22,8.08
146,Halvad,IN,2022-03-10 03:23:52,23.0167,71.1833,77.83,50,8,7.56
147,Puerto Escondido,MX,2022-03-10 03:25:33,15.85,-97.0667,76.03,69,0,0.0
148,New Norfolk,AU,2022-03-10 03:25:33,-42.7826,147.0587,63.91,42,71,4.0
149,Muli,MV,2022-03-10 03:25:34,2.9167,73.5667,81.75,67,7,2.64
150,Carutapera,BR,2022-03-10 03:25:35,-1.195,-46.02,75.31,92,100,3.22
151,Pevek,RU,2022-03-10 03:25:35,69.7008,170.3133,23.41,66,12,12.66
152,Mahebourg,MU,2022-03-10 03:25:36,-20.4081,57.7,80.26,94,40,3.44
153,Vila Franca Do Campo,PT,2022-03-10 03:25:36,37.7167,-25.4333,63.01,92,100,19.3
154,Dakoro,NE,2022-03-10 03:25:37,14.5106,6.765,75.51,14,0,15.79
155,Sabha,LY,2022-03-10 03:25:37,27.0377,14.4283,50.7,47,50,10.83
156,Hilo,US,2022-03-10 03:25:38,19.7297,-155.09,78.53,83,20,9.22
157,Xining,CN,2022-03-10 03:23:01,36.6167,101.7667,49.26,30,0,2.21
158,Launceston,AU,2022-03-10 03:25:39,-41.45,147.1667,70.61,44,40,8.05
159,San Cristobal,VE,2022-03-10 03:23:15,7.7669,-72.225,69.98,85,94,0.58
160,Matagami,CA,2022-03-10 03:25:40,49.7502,-77.6328,23.11,86,100,12.66
161,Chimore,BO,2022-03-10 03:25:40,-16.9833,-65.1333,71.2,99,100,1.7
162,Port Elizabeth,ZA,2022-03-10 03:25:41,-33.918,25.5701,68.29,83,0,27.63
163,Shizuishan,CN,2022-03-10 03:25:41,39.2333,106.7694,53.91,21,0,5.73
164,Naze,JP,2022-03-10 03:25:42,28.3667,129.4833,63.52,53,0,8.3
165,Sorong,ID,2022-03-10 03:25:43,-0.8833,131.25,84.83,70,84,7.94
166,Westport,US,2022-03-10 03:25:43,41.1415,-73.3579,36.55,88,100,10.36
167,Kruisfontein,ZA,2022-03-10 03:25:44,-34.0033,24.7314,67.21,85,10,15.43
168,Huilong,CN,2022-03-10 03:25:44,31.8111,121.655,69.04,75,93,19.1
169,Pasighat,IN,2022-03-10 03:25:45,28.0667,95.3333,82.42,26,3,2.46
170,Adrar,MR,2022-03-10 03:25:46,20.5022,-10.0711,64.47,16,55,10.65
171,Mtambile,TZ,2022-03-10 03:25:46,-5.3833,39.7,80.64,71,100,8.68
172,Nueva Imperial,CL,2022-03-10 03:25:47,-38.7333,-72.95,50.65,95,5,3.62
173,Dzerzhinsk,RU,2022-03-10 03:25:48,56.2389,43.4631,1.22,66,0,8.95
174,Port Keats,AU,2022-03-10 03:25:48,-14.25,129.55,92.3,48,41,1.05
175,Bastia,FR,2022-03-10 03:25:49,42.6667,9.3333,44.29,64,0,11.5
176,Dalbandin,PK,2022-03-10 03:25:49,28.8947,64.4101,69.48,38,18,2.42
177,Sarh,TD,2022-03-10 03:25:50,9.1429,18.3923,84.11,51,0,0.0
178,Berlevag,NO,2022-03-10 03:25:51,70.8578,29.0864,29.8,78,100,20.42
179,Nikolskoye,RU,2022-03-10 03:25:51,59.7035,30.7861,8.49,98,39,3.06
180,Tiznit,MA,2022-03-10 03:25:52,29.5833,-9.5,50.29,88,0,1.14
181,Marawi,PH,2022-03-10 03:25:52,7.9986,124.2928,74.64,79,76,2.55
182,Beringovskiy,RU,2022-03-10 03:25:53,63.05,179.3167,10.17,86,6,11.92
183,Kushiro,JP,2022-03-10 03:25:54,42.975,144.3747,38.35,70,20,12.66
184,Paita,PE,2022-03-10 03:25:55,-5.0892,-81.1144,75.92,76,100,11.9
185,Kaitangata,NZ,2022-03-10 03:26:55,-46.2817,169.8464,65.16,76,100,11.03
186,Tessalit,ML,2022-03-10 03:26:56,20.1986,1.0114,70.47,14,100,12.93
187,Comodoro Rivadavia,AR,2022-03-10 03:26:56,-45.8667,-67.5,64.26,36,0,17.27
188,Dod Ballapur,IN,2022-03-10 03:26:57,13.2919,77.5431,73.42,38,59,9.91
189,Hualmay,PE,2022-03-10 03:26:57,-11.0964,-77.6139,72.32,82,100,8.84
190,Vallenar,CL,2022-03-10 03:26:58,-28.5708,-70.7581,71.02,53,0,1.52
191,Lukovetskiy,RU,2022-03-10 03:26:58,64.2956,41.9211,13.98,99,100,2.62
192,Saint George,US,2022-03-10 03:24:41,37.1041,-113.5841,56.62,39,100,4.0
193,Baker City,US,2022-03-10 03:24:17,44.7749,-117.8344,24.51,62,0,16.11
194,Turukhansk,RU,2022-03-10 03:26:59,65.8167,87.9833,-25.19,99,100,5.23
195,Batagay-Alyta,RU,2022-03-10 03:27:00,67.8006,130.4114,-4.92,76,79,1.34
196,Meulaboh,ID,2022-03-10 03:27:01,4.1363,96.1285,79.38,84,100,3.62
197,Pueblo Nuevo,MX,2022-03-10 03:27:01,23.3833,-105.3833,44.29,45,87,3.83
198,Carnarvon,AU,2022-03-10 03:27:02,-24.8667,113.6333,87.87,62,0,18.41
199,San Angelo,US,2022-03-10 03:25:13,31.4638,-100.437,53.55,33,0,6.91
200,Chokurdakh,RU,2022-03-10 03:27:03,70.6333,147.9167,-7.08,95,100,2.8
201,Palermo,IT,2022-03-10 03:23:25,37.8167,13.5833,43.74,83,8,4.27
202,Marsaxlokk,MT,2022-03-10 03:27:03,35.8419,14.5431,50.07,61,20,8.05
203,Las Vegas,US,2022-03-10 03:26:02,36.175,-115.1372,66.88,20,40,6.91
204,Havelock,US,2022-03-10 03:27:04,34.8791,-76.9013,58.01,90,100,18.41
205,Hobyo,SO,2022-03-10 03:27:05,5.3505,48.5268,77.25,69,96,14.25
206,Alta Floresta,BR,2022-03-10 03:27:06,-9.8756,-56.0861,69.4,99,69,3.29
207,Palmer,US,2022-03-10 03:23:33,42.1584,-72.3287,32.63,87,100,4.61
208,Pustoshka,RU,2022-03-10 03:27:07,56.3355,29.369,9.91,94,6,4.36
209,Ca Mau,VN,2022-03-10 03:27:07,9.1769,105.15,85.78,56,77,9.78
210,Mitsamiouli,KM,2022-03-10 03:27:08,-11.3847,43.2844,80.55,82,100,11.07
211,Yulara,AU,2022-03-10 03:27:09,-25.2406,130.9889,85.84,20,0,14.97
212,Rochegda,RU,2022-03-10 03:27:09,62.8,43.25,1.87,99,100,2.28
213,Plettenberg Bay,ZA,2022-03-10 03:27:10,-34.0527,23.3716,67.95,88,20,9.17
214,Alofi,NU,2022-03-10 03:27:10,-19.0595,-169.9187,84.09,74,75,13.24
215,Manzhouli,CN,2022-03-10 03:27:11,49.6,117.4333,24.94,39,0,31.18
216,Bronnoysund,NO,2022-03-10 03:27:12,65.4625,12.1997,46.4,39,100,17.27
217,Baiyin,CN,2022-03-10 03:27:12,36.5583,104.2081,58.08,35,0,6.96
218,Lagoa,PT,2022-03-10 03:27:13,39.05,-27.9833,56.82,90,100,28.61
219,Oksfjord,NO,2022-03-10 03:27:14,70.2396,22.3479,38.32,55,100,12.62
220,Tuatapere,NZ,2022-03-10 03:27:14,-46.1333,167.6833,71.82,50,94,2.62
221,Mangrol,IN,2022-03-10 03:27:15,21.1167,70.1167,77.95,43,0,12.3
222,Itamaraca,BR,2022-03-10 03:27:15,-7.7478,-34.8256,82.45,80,96,9.37
223,Santo Augusto,BR,2022-03-10 03:27:16,-27.8508,-53.7772,74.66,95,50,8.43
224,Banjar,ID,2022-03-10 03:27:16,-8.19,114.9675,85.86,63,62,2.28
225,Nyurba,RU,2022-03-10 03:27:17,63.2842,118.3319,2.98,87,79,5.44
226,Wuning,CN,2022-03-10 03:27:17,29.2589,120.2311,65.01,65,99,4.81
227,Verkhniye Sergi,RU,2022-03-10 03:27:18,56.6469,59.5556,5.07,94,100,7.38
228,Papar,MY,2022-03-10 03:27:18,5.7333,115.9333,84.2,67,100,5.3
229,Manokwari,ID,2022-03-10 03:27:18,-0.8667,134.0833,83.34,72,100,6.96
230,Lyuban,BY,2022-03-10 03:24:20,52.7985,28.0048,19.71,70,9,11.56
231,Vestmanna,FO,2022-03-10 03:28:19,62.1564,-7.1664,40.12,75,40,17.27
232,Indramayu,ID,2022-03-10 03:28:19,-6.3264,108.32,83.21,72,97,1.97
233,Olgod,DK,2022-03-10 03:28:20,55.8068,8.6286,33.84,87,21,11.1
234,Villamontes,BO,2022-03-10 03:28:20,-21.25,-63.5,77.97,68,90,3.62
235,Broome,US,2022-03-10 03:28:21,42.2506,-75.833,34.38,79,100,5.75
236,Alice Springs,AU,2022-03-10 03:24:44,-23.7,133.8833,83.75,21,0,11.5
237,Mount Isa,AU,2022-03-10 03:28:21,-20.7333,139.5,100.17,19,2,10.36
238,Narsaq,GL,2022-03-10 03:28:22,60.9167,-46.05,8.82,71,0,6.26
239,Miguel Calmon,BR,2022-03-10 03:28:22,-11.4289,-40.595,70.5,91,98,5.21
240,Ballarat,AU,2022-03-10 03:28:23,-37.5662,143.8496,64.18,47,7,8.9
241,Inhambane,MZ,2022-03-10 03:28:24,-23.865,35.3833,73.36,86,10,8.32
242,Rexburg,US,2022-03-10 03:28:24,43.826,-111.7897,13.98,44,0,5.75
243,Kirakira,SB,2022-03-10 03:28:25,-10.4544,161.9205,83.98,72,59,5.41
244,Dingle,PH,2022-03-10 03:28:25,10.9995,122.6711,82.83,76,100,11.59
245,Sayyan,YE,2022-03-10 03:28:26,15.1718,44.3244,54.3,21,57,2.8
246,Punta,PH,2022-03-10 03:28:26,8.9897,125.34,85.12,75,68,3.29
247,North Bend,US,2022-03-10 03:28:27,43.4065,-124.2243,47.86,90,100,4.61
248,Qaanaaq,GL,2022-03-10 03:28:27,77.484,-69.3632,-6.97,55,10,9.01
249,Husavik,IS,2022-03-10 03:28:28,66.0449,-17.3389,33.71,81,59,11.65
250,Stanger,ZA,2022-03-10 03:28:28,-29.3282,31.2895,70.99,91,100,5.01
251,Harrismith,ZA,2022-03-10 03:28:29,-28.2728,29.1295,56.35,97,98,3.91
252,Oxelosund,SE,2022-03-10 03:28:29,58.6706,17.1015,34.18,100,100,5.75
253,Galesong,ID,2022-03-10 03:28:29,-5.3166,119.3661,87.82,72,54,4.38
254,Sinnamary,GF,2022-03-10 03:28:30,5.3833,-52.95,76.71,90,100,9.08
255,Bushehr,IR,2022-03-10 03:28:31,28.9684,50.8385,71.69,73,75,13.8
256,Hamilton,US,2022-03-10 03:26:27,39.1834,-84.5333,41.02,69,0,5.75
257,Jalu,LY,2022-03-10 03:28:31,29.0331,21.5482,51.85,64,5,14.94
258,Sao Goncalo Do Sapucai,BR,2022-03-10 03:28:32,-21.8922,-45.5953,68.11,78,78,3.15
259,Matay,EG,2022-03-10 03:28:32,28.419,30.7792,55.04,70,47,4.61
260,Pangnirtung,CA,2022-03-10 03:28:32,66.1451,-65.7125,-18.53,86,84,5.21
261,Talnakh,RU,2022-03-10 03:28:33,69.4865,88.3972,-22.52,99,99,4.99
262,Anloga,GH,2022-03-10 03:28:34,5.7947,0.8973,82.62,86,71,13.0
263,Visby,SE,2022-03-10 03:28:34,57.6409,18.296,34.05,80,100,10.36
264,Cerrito,CO,2022-03-10 03:28:34,6.8432,-72.694,49.39,90,53,2.51
265,Ust-Kuyga,RU,2022-03-10 03:28:35,70.0167,135.6,-11.0,92,35,3.94
266,Grand Forks,US,2022-03-10 03:28:36,47.9417,-97.4337,4.93,68,40,12.66
267,Lodja,CD,2022-03-10 03:28:36,-3.4833,23.4333,69.69,97,100,1.59
268,Gamba,GA,2022-03-10 03:28:37,-2.65,10.0,79.32,82,100,5.41
269,Belle Fourche,US,2022-03-10 03:28:37,44.6714,-103.8522,12.33,48,100,8.59
270,Batagay,RU,2022-03-10 03:28:38,67.6333,134.6333,-7.65,89,48,1.79
271,Belmonte,BR,2022-03-10 03:28:38,-15.8631,-38.8828,75.7,85,7,3.98
272,Oistins,BB,2022-03-10 03:28:39,13.0667,-59.5333,77.09,83,40,18.41
273,Florianopolis,BR,2022-03-10 03:28:39,-27.6146,-48.5012,76.23,89,40,4.61
274,Geraldton,AU,2022-03-10 03:28:40,-28.7667,114.6,102.61,15,2,11.5
275,Novaya Ladoga,RU,2022-03-10 03:28:40,60.1025,32.3019,2.43,98,21,4.03
